,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,classes
894,0.2203445583581924,0.8184128999710083,1.8390768907750037e-09,0.2806749641895294,0.7851173281669617,-0.0489652752876281,0.3317439258098602,0.6920256614685059,-0.0799505487084388,0.3496166169643402,0.5954036712646484,-0.1138221323490142,0.3512098789215088,0.5079410076141357,-0.1468254178762436,0.346940815448761,0.5423064231872559,-0.0225554257631301,0.383785992860794,0.4124021530151367,-0.0677238181233406,0.3976816236972809,0.3247153162956238,-0.1065236628055572,0.402573674917221,0.2570405006408691,-0.1324911266565323,0.2939429581165313,0.5246884822845459,-0.0273561161011457,0.3009938597679138,0.4651712477207184,-0.0953836739063263,0.2892096042633056,0.5768155455589294,-0.1311580687761306,0.2850869596004486,0.6490679979324341,-0.1384028643369674,0.2382427155971527,0.5222328305244446,-0.0406207405030727,0.2377072125673294,0.4704391658306122,-0.1043910011649131,0.2407077550888061,0.5725405812263489,-0.126309648156166,0.2470253109931945,0.6438924074172974,-0.1255298107862472,0.1805453896522522,0.5310631394386292,-0.0607854276895523,0.1625329107046127,0.4239821135997772,-0.103263258934021,0.1479627192020416,0.3574866652488708,-0.1255694180727005,0.1414692997932434,0.2837710380554199,-0.1347207278013229,3
895,0.2178171426057815,0.8313027620315552,2.721558756135778e-09,0.2779900133609772,0.7962353229522705,-0.0510083436965942,0.3294147551059723,0.6976251602172852,-0.0827434808015823,0.3472835123538971,0.5970856547355652,-0.1173908933997154,0.3512741327285766,0.5093014240264893,-0.1512539833784103,0.3458074331283569,0.5477532744407654,-0.0241857096552848,0.3829814195632934,0.4128034710884094,-0.0706180483102798,0.3974537551403045,0.322910726070404,-0.1104104369878768,0.4031007885932922,0.253755509853363,-0.1370241940021515,0.2914860248565674,0.5288439393043518,-0.0285625495016574,0.3000246286392212,0.4690295457839966,-0.0984758287668228,0.2875941097736358,0.581946074962616,-0.1349756717681884,0.2820711135864258,0.6547676920890808,-0.142285406589508,0.2350334823131561,0.5261945128440857,-0.0417087450623512,0.2344612181186676,0.4724170267581939,-0.1073020249605178,0.2378991246223449,0.57586669921875,-0.1300659030675888,0.2441461086273193,0.6480862498283386,-0.129445418715477,0.1769019514322281,0.5354235172271729,-0.0619737729430198,0.1570185124874115,0.4262699484825134,-0.1056787893176078,0.1413934230804443,0.3584312200546264,-0.1288202553987503,0.1344071924686432,0.2826733589172363,-0.138444647192955,3
896,0.2182744145393371,0.8335878849029541,1.7144735631191563e-09,0.2798949778079986,0.7961649298667908,-0.0503307394683361,0.3315709829330444,0.7010794281959534,-0.0832906290888786,0.3483015298843384,0.6022918224334717,-0.1196856945753097,0.3484856486320495,0.5116375684738159,-0.1552159786224365,0.3482359647750854,0.5442337989807129,-0.0234828740358352,0.3832384347915649,0.4095004796981811,-0.0707124173641204,0.3977541029453277,0.3202702403068542,-0.1116779074072837,0.4042308032512665,0.2506709694862366,-0.1391051709651947,0.2922442257404327,0.5264034867286682,-0.0290208309888839,0.2980195581912994,0.4677457511425018,-0.0989798158407211,0.2863737344741821,0.5844371318817139,-0.1360957771539688,0.2828941345214844,0.6573113799095154,-0.144113540649414,0.2339144200086593,0.5245991945266724,-0.0433578006923198,0.2323718518018722,0.4733463227748871,-0.1080820560455322,0.2366956025362014,0.5791696310043335,-0.1302928924560547,0.2436111569404602,0.651479959487915,-0.1298779398202896,0.1738475263118744,0.5345816612243652,-0.064956285059452,0.1528877466917038,0.4245784282684326,-0.1074411571025848,0.136597067117691,0.3565360009670257,-0.1298446357250213,0.128202348947525,0.279800534248352,-0.1393935680389404,3
897,0.2187102138996124,0.844346284866333,1.519964931695483e-09,0.2823728621006012,0.8051833510398865,-0.0511692389845848,0.3339893221855163,0.7075664401054382,-0.0854613110423088,0.3512241840362549,0.6074382662773132,-0.1238344311714172,0.3523768782615661,0.5159769654273987,-0.1613050997257232,0.3488073647022247,0.5489709377288818,-0.0221679899841547,0.3847150802612304,0.4118778705596924,-0.0704148635268211,0.4009773731231689,0.3208388686180115,-0.1134370937943458,0.4092463254928589,0.2499743700027465,-0.1426205933094024,0.2918651103973388,0.5310007333755493,-0.0285678673535585,0.3015506267547607,0.4710337519645691,-0.1014104709029197,0.2885842621326446,0.5881103277206421,-0.1417694836854934,0.2824273705482483,0.663162887096405,-0.1517368853092193,0.2327852398157119,0.5288476943969727,-0.0439577177166938,0.2341429591178894,0.4785031080245971,-0.1108572855591774,0.2376618981361389,0.5851010084152222,-0.1358398348093032,0.242926999926567,0.658515214920044,-0.1371345221996307,0.1715689301490783,0.5384635925292969,-0.0667853876948356,0.149844080209732,0.425315797328949,-0.1106903180480003,0.1344747543334961,0.3561957478523254,-0.1350878030061721,0.1272075772285461,0.2792035937309265,-0.1463806480169296,3
898,0.2169203609228134,0.8473645448684692,1.1540010058652683e-09,0.280375063419342,0.8087880611419678,-0.0541213862597942,0.3339185714721679,0.7135797142982483,-0.0896661430597305,0.3524572551250458,0.6127185821533203,-0.1283765286207199,0.3514044880867004,0.518153727054596,-0.1660305708646774,0.3517393171787262,0.5492942333221436,-0.0267114099115133,0.3877298533916473,0.4125664830207824,-0.0765336230397224,0.4034408330917358,0.3206318020820617,-0.1200712770223617,0.4120014309883117,0.2477572560310363,-0.1492058485746383,0.2930169999599457,0.5320107936859131,-0.0315692946314811,0.3005991280078888,0.4712933599948883,-0.1049262136220932,0.2863260209560394,0.5906111598014832,-0.1443857550621032,0.2827825844287872,0.6632712483406067,-0.1535096913576126,0.2321354746818542,0.5302063226699829,-0.0455783791840076,0.232057973742485,0.4785124063491821,-0.1128088980913162,0.2342518121004104,0.5861331224441528,-0.1360946595668792,0.2407579869031906,0.6588375568389893,-0.1358706355094909,0.1695021986961364,0.5396533608436584,-0.0672540813684463,0.1491082310676574,0.4255217909812927,-0.1108482629060745,0.132418617606163,0.355477511882782,-0.134043738245964,0.1242169961333274,0.2765246331691742,-0.1441412568092346,3
899,0.2168216109275818,0.8505004048347473,7.321094286361071e-10,0.2825078070163727,0.8117015957832336,-0.0526743717491626,0.3372039496898651,0.7166590690612793,-0.0886619761586189,0.3558306694030761,0.6166132688522339,-0.1287618726491928,0.3563008606433868,0.5240341424942017,-0.1679061502218246,0.3528534471988678,0.5516574382781982,-0.0247152727097272,0.3895125389099121,0.4137051701545715,-0.0749942883849144,0.4073936343193054,0.3215309977531433,-0.1200788468122482,0.418623149394989,0.2481412589550018,-0.1505733579397201,0.2941929697990417,0.5328434705734253,-0.0312162786722183,0.3047387301921844,0.475015789270401,-0.1060478761792182,0.2900895178318023,0.5957157611846924,-0.1476809680461883,0.2837886214256286,0.6718189716339111,-0.1583351194858551,0.2332535833120346,0.5302132368087769,-0.0468190647661685,0.2359305918216705,0.481201559305191,-0.1148154810070991,0.2378809303045272,0.5905234813690186,-0.139817789196968,0.2426030784845352,0.6651604771614075,-0.141071930527687,0.1701749861240387,0.5384933948516846,-0.0701279044151306,0.1492218971252441,0.4227748215198517,-0.1142526641488075,0.133483350276947,0.3518691956996918,-0.1386014372110366,0.1265064626932144,0.2731288373470306,-0.1500202566385269,3
900,0.2170031517744064,0.852419912815094,3.9396211293230005e-10,0.2830418348312378,0.814706563949585,-0.0559779331088066,0.3380898535251617,0.7197734117507935,-0.0938614979386329,0.3561910092830658,0.6192020773887634,-0.1349168866872787,0.3568832874298095,0.5266739130020142,-0.1750204861164093,0.3562164008617401,0.5523620247840881,-0.0321033969521522,0.3933783173561096,0.4136742651462555,-0.0835436061024665,0.4104659557342529,0.3204787373542785,-0.1290758997201919,0.420998215675354,0.2466977536678314,-0.1597764641046524,0.2965281903743744,0.5333865284919739,-0.0368714034557342,0.3033495545387268,0.4773536622524261,-0.1112792566418647,0.2885640263557434,0.5974060297012329,-0.152337297797203,0.2835918366909027,0.6735780239105225,-0.1632335484027862,0.2343992888927459,0.5309096574783325,-0.0506681725382804,0.2341231852769851,0.484075665473938,-0.1189871728420257,0.2358292043209076,0.5935373306274414,-0.1437575370073318,0.2415275424718856,0.6687242984771729,-0.1451547443866729,0.1702246218919754,0.5389130711555481,-0.0723194479942321,0.1493483781814575,0.4228382408618927,-0.1174868419766426,0.1329656243324279,0.3503528833389282,-0.1419874876737594,0.1255021095275879,0.2710793018341064,-0.1534619927406311,3
901,0.2194265872240066,0.8507146835327148,5.37938360523071e-10,0.2837247848510742,0.8112709522247314,-0.0565378963947296,0.3379647731781006,0.7179892063140869,-0.0954988673329353,0.3566980063915252,0.6197980642318726,-0.1375049352645874,0.3570075035095215,0.5267308354377747,-0.178470566868782,0.356276124715805,0.5508317947387695,-0.0334387607872486,0.3955295979976654,0.414560854434967,-0.085582360625267,0.4139438569545746,0.3223822116851806,-0.1313838064670562,0.4252040684223175,0.2487227320671081,-0.1623499691486358,0.2968080341815948,0.5331345200538635,-0.0384765528142452,0.3038152754306793,0.4779425263404846,-0.1136379167437553,0.2890992164611816,0.5977911353111267,-0.1547579765319824,0.2843736112117767,0.6722834706306458,-0.1658138930797577,0.235068678855896,0.5312932729721069,-0.0525811836123466,0.2338261306285858,0.4847224056720733,-0.1215109601616859,0.2366457879543304,0.5938336253166199,-0.1462602168321609,0.2436209172010421,0.6674209833145142,-0.1477935016155243,0.1715574562549591,0.5396859645843506,-0.0745612457394599,0.1495762169361114,0.4229021072387695,-0.1205978989601135,0.1331143677234649,0.3496270179748535,-0.1453811973333358,0.125720739364624,0.2685364186763763,-0.1570477932691574,3
902,0.2207483649253845,0.8431723117828369,2.3360474665778947e-10,0.2862868010997772,0.80389803647995,-0.0549715496599674,0.3403674364089966,0.713672399520874,-0.0940586030483245,0.3586557805538177,0.618123471736908,-0.1365472674369812,0.3580237627029419,0.5245164632797241,-0.1781844943761825,0.3577134013175964,0.5464303493499756,-0.0338697694242,0.3961988687515259,0.4121695458889007,-0.0856121480464935,0.4154288172721863,0.3218974769115448,-0.1312567293643951,0.4278599619865417,0.249340534210205,-0.1621406972408294,0.2985127866268158,0.5278493762016296,-0.0397586226463317,0.3064822554588318,0.4731938242912292,-0.1131759360432624,0.2927514016628265,0.5917676687240601,-0.153495505452156,0.2880041599273681,0.6664127111434937,-0.1647145897150039,0.2368357330560684,0.5259867906570435,-0.0545106939971447,0.2365739792585373,0.479458212852478,-0.1209403350949287,0.2397162169218063,0.5873292088508606,-0.1445047259330749,0.2459517419338226,0.6616287231445312,-0.1462272554636001,0.1733436584472656,0.5349308252334595,-0.0771001204848289,0.1519964784383773,0.4201216995716095,-0.1212624236941337,0.1352250874042511,0.3484063744544983,-0.1449657529592514,0.1268026977777481,0.2697018682956695,-0.1564131081104278,3
903,0.2308620512485504,0.8328136205673218,-1.1727749882339822e-09,0.2955218851566314,0.7892871499061584,-0.0493816137313842,0.3473452925682068,0.6987109780311584,-0.0863733142614364,0.3642734885215759,0.605787992477417,-0.1282208859920501,0.3636142313480377,0.5152600407600403,-0.1693084239959716,0.3624998033046722,0.5337159037590027,-0.0259312596172094,0.3999152779579162,0.4051012098789215,-0.0764343366026878,0.4197011888027191,0.3187435269355774,-0.1215706020593643,0.432884156703949,0.2493963837623596,-0.1522732079029083,0.3049774765968323,0.5159511566162109,-0.0351680666208267,0.3153546750545501,0.4639458060264587,-0.1069539338350296,0.3036569952964782,0.5799224972724915,-0.1475076526403427,0.2992150485515594,0.6514260768890381,-0.1594260782003402,0.2450377792119979,0.5156605839729309,-0.0532202944159507,0.2478918880224228,0.4713821709156036,-0.1172809153795242,0.2530409395694732,0.5787845253944397,-0.1398537307977676,0.2582753002643585,0.6527750492095947,-0.1416263431310653,0.1835522949695587,0.526854395866394,-0.0789399147033691,0.1618877351284027,0.4134782254695892,-0.1212613582611084,0.1458935439586639,0.3420959711074829,-0.1439593285322189,0.136525958776474,0.2643388211727142,-0.1551267057657241,3
904,0.2427997142076492,0.813393235206604,-1.688527206944456e-09,0.3092451393604278,0.7699905633926392,-0.0444668009877204,0.3583783507347107,0.6791021823883057,-0.0773541405797004,0.3720874190330505,0.5854633450508118,-0.1159620881080627,0.3754930794239044,0.5003454685211182,-0.153366819024086,0.3723163306713104,0.5191841721534729,-0.0145346019417047,0.4087929725646972,0.3938284516334533,-0.0602231808006763,0.4261057078838348,0.3113617300987243,-0.1013942584395408,0.4374177753925323,0.2452562153339386,-0.1292702257633209,0.3146786689758301,0.5031313896179199,-0.0241689179092645,0.3270405828952789,0.4522879123687744,-0.0934134870767593,0.3144224882125854,0.5680079460144043,-0.1320330798625946,0.3098587095737457,0.6363460421562195,-0.1413521021604538,0.2551279366016388,0.5034414529800415,-0.0423061624169349,0.2613060772418976,0.4595537781715393,-0.1035542711615562,0.2655454576015472,0.5673034191131592,-0.1242268979549408,0.2696950137615204,0.6394621133804321,-0.1235071644186973,0.1945735514163971,0.5142776966094971,-0.0676584094762802,0.1746102571487426,0.4040368497371673,-0.1060006916522979,0.1591266095638275,0.3349993824958801,-0.1263357251882553,0.1500575840473175,0.2579006552696228,-0.1352264732122421,3
905,0.2547596096992492,0.7955495119094849,-1.262422055781087e-09,0.321524828672409,0.753196120262146,-0.0417632609605789,0.3702923059463501,0.6636692881584167,-0.0719042271375656,0.3855616450309753,0.5717374682426453,-0.1077067032456398,0.3894712328910827,0.4896843135356903,-0.142183780670166,0.3831163942813873,0.5134968161582947,-0.010992094874382,0.4183211028575897,0.388352632522583,-0.0539412423968315,0.4341179132461548,0.3069823384284973,-0.0918530821800232,0.4444792866706848,0.2401269376277923,-0.1175111606717109,0.3281024396419525,0.4980103969573974,-0.0208860207349061,0.3394566178321838,0.4400560855865478,-0.0873236805200576,0.3295749425888061,0.551742672920227,-0.1228228658437728,0.3279336988925934,0.6163415312767029,-0.1300283521413803,0.2706495225429535,0.497433602809906,-0.039129614830017,0.2769489288330078,0.4477419555187225,-0.0973531007766723,0.2826049029827118,0.5513097047805786,-0.115573301911354,0.2883003950119018,0.6199729442596436,-0.1133459657430648,0.2123107612133026,0.5071993470191956,-0.0643996223807334,0.1919586062431335,0.398272156715393,-0.1001682430505752,0.1768294274806976,0.3314694762229919,-0.1189777255058288,0.1684319525957107,0.2563719451427459,-0.1267073452472686,3
906,0.2713018357753753,0.7674684524536133,-7.413178959581041e-10,0.339847207069397,0.7301846742630005,-0.0389478243887424,0.390131413936615,0.647853434085846,-0.0676248669624328,0.4040559530258178,0.5624959468841553,-0.1019237264990806,0.4067510366439819,0.4832857847213745,-0.1351623982191085,0.4004688858985901,0.5005438923835754,-0.0094078863039612,0.4335460960865021,0.3806748986244201,-0.0486273467540741,0.4474962949752807,0.3028702139854431,-0.0854580923914909,0.4571318626403808,0.2391657531261444,-0.1110057979822158,0.3483370542526245,0.4852750301361084,-0.0189091172069311,0.3549082279205322,0.4353550672531128,-0.0801314786076545,0.3449651896953583,0.5395170450210571,-0.1156524047255516,0.3422684669494629,0.6028828024864197,-0.1247056946158409,0.2926766276359558,0.4832985699176788,-0.0357933826744556,0.2953366041183471,0.4415381550788879,-0.0883237794041633,0.299428641796112,0.5387631058692932,-0.1068299040198326,0.3039541840553283,0.6035293340682983,-0.1071940883994102,0.2361216098070144,0.4897911846637726,-0.0594518892467021,0.215874582529068,0.3905517160892486,-0.0916435196995735,0.201121985912323,0.3311351537704468,-0.1094662994146347,0.1931827217340469,0.2636466920375824,-0.1176897659897804,3
907,0.2852698862552643,0.7541280388832092,1.612181832477688e-09,0.3522170782089233,0.7200696468353271,-0.0474076345562934,0.4021978974342346,0.6396785974502563,-0.0758046656847,0.4169726073741913,0.5515599250793457,-0.1066508963704109,0.4174690842628479,0.4710423648357391,-0.1358771324157714,0.413569301366806,0.5052648782730103,-0.0136555032804608,0.444820374250412,0.3896604180335998,-0.0517377853393554,0.4572663903236389,0.3130881190299988,-0.0864464566111564,0.4660907387733459,0.2491787672042846,-0.1101363524794578,0.3646480441093445,0.4883601069450378,-0.0162857715040445,0.3696858286857605,0.4307409524917602,-0.074943371117115,0.3578542470932007,0.5272827744483948,-0.1084296107292175,0.3561464250087738,0.5835527777671814,-0.1162858828902244,0.312785267829895,0.4822261929512024,-0.0272332355380058,0.3153080344200134,0.4332284927368164,-0.0792893469333648,0.3173455595970154,0.5218292474746704,-0.0989946648478508,0.321748822927475,0.5816155076026917,-0.099570594727993,0.2604672908782959,0.4841002821922302,-0.045239720493555,0.2425766438245773,0.390036404132843,-0.0770691558718681,0.2306651026010513,0.332909882068634,-0.0958424881100654,0.2261772155761718,0.2682130932807922,-0.1043297722935676,3
908,0.3069746494293213,0.7292999029159546,1.8180407179713143e-09,0.3707116246223449,0.698509693145752,-0.0359052829444408,0.4180489182472229,0.6209937334060669,-0.0598132200539112,0.4278254508972168,0.5380844473838806,-0.0884480997920036,0.429883062839508,0.4657025933265686,-0.1159218251705169,0.4272244572639465,0.4987210929393768,-0.0056873620487749,0.4579070806503296,0.3848876953125,-0.0400880761444568,0.4689269363880157,0.3139563798904419,-0.0711757689714431,0.4762289822101593,0.2556222975254059,-0.0926194116473198,0.381087452173233,0.482282429933548,-0.0130207017064094,0.3874543011188507,0.4298911392688751,-0.0675366967916488,0.3783093392848968,0.5233341455459595,-0.0981525555253028,0.3758883476257324,0.57956463098526,-0.104704275727272,0.3322192132472992,0.476407378911972,-0.0274631548672914,0.3351373374462127,0.4345519840717315,-0.0744034945964813,0.3389762938022613,0.5205250978469849,-0.0910378843545913,0.3432550728321075,0.5771646499633789,-0.0908095687627792,0.2824917733669281,0.4780093431472778,-0.0481315106153488,0.2651773393154144,0.3894220292568207,-0.0766447782516479,0.2536927759647369,0.3367779552936554,-0.0927081480622291,0.2493838965892791,0.2760669589042663,-0.0996360629796981,3
909,0.3230428099632263,0.7112353444099426,2.490689432477211e-09,0.3852495849132538,0.6821444034576416,-0.0298567805439233,0.4315719902515411,0.6104883551597595,-0.0510008111596107,0.4425703585147857,0.5327523946762085,-0.0777788162231445,0.4438824653625488,0.4643614590167999,-0.103560023009777,0.4376137852668762,0.4960373342037201,0.0007482538348995,0.4690817594528198,0.3874317705631256,-0.0305574797093868,0.482578694820404,0.3202241063117981,-0.0600727684795856,0.4920041561126709,0.2650908231735229,-0.0807436555624008,0.3948179483413696,0.4796150624752044,-0.008526855148375,0.4058992564678192,0.4284339845180511,-0.0603152513504028,0.396611213684082,0.516154408454895,-0.0904395431280136,0.3919945657253265,0.5710299015045166,-0.0972642004489898,0.3488699197769165,0.4726386964321136,-0.0243390668183565,0.3554989099502563,0.4299121797084808,-0.0689117237925529,0.3577993810176849,0.5112005472183228,-0.0859760120511055,0.3596753478050232,0.5670353770256042,-0.0864808335900306,0.3015807271003723,0.4725486636161804,-0.0457573980093002,0.2869246006011963,0.3886407911777496,-0.0724033862352371,0.2774552702903747,0.3382368683815002,-0.0883024781942367,0.2743876576423645,0.2814160585403442,-0.0955962911248207,3
910,0.3350876569747925,0.6935257911682129,1.8202279683521283e-09,0.396404355764389,0.667868971824646,-0.0237214509397745,0.4439118206501007,0.5989413857460022,-0.0403993390500545,0.4591901302337646,0.5237060785293579,-0.063238501548767,0.4631296694278717,0.4615574777126312,-0.0851676687598228,0.4467300772666931,0.4922518134117126,0.0071299592964351,0.4785819053649902,0.3869266510009765,-0.0206596869975328,0.4933546781539917,0.3224631547927856,-0.0470289178192615,0.5035292506217957,0.2702544331550598,-0.0655915960669517,0.4068319201469421,0.4755555093288421,-0.0036224080249667,0.4209365546703338,0.422922283411026,-0.0518259741365909,0.4138272702693939,0.5057801008224487,-0.0795307010412216,0.4086551666259765,0.5587106347084045,-0.0849927067756652,0.364013135433197,0.4681149125099182,-0.0203688964247703,0.3733292520046234,0.423892468214035,-0.0620145946741104,0.3761801123619079,0.5015650987625122,-0.078041099011898,0.3765965104103088,0.555560827255249,-0.0779351592063903,0.3197304010391235,0.4676306545734405,-0.0420819446444511,0.307251900434494,0.3846951723098755,-0.0670540332794189,0.300772488117218,0.3349819779396057,-0.0824415683746337,0.2990254759788513,0.2798673808574676,-0.0893114432692527,3
911,0.3458000421524048,0.6812133193016052,1.4456214003644163e-09,0.4065532088279724,0.658208429813385,-0.0210733283311128,0.4540347754955292,0.5898975133895874,-0.0358261540532112,0.4706291258335113,0.5148034691810608,-0.0569532290101051,0.478116512298584,0.4543048739433288,-0.0772584527730941,0.4571134448051452,0.4896635115146637,0.0103681972250342,0.4895879924297333,0.3883595466613769,-0.0159162003546953,0.5056579113006592,0.3274657726287842,-0.0406048186123371,0.5165878534317017,0.2786908745765686,-0.0578440055251121,0.4193160235881805,0.4721228778362274,-0.0007137542706914,0.4354417622089386,0.4199008345603943,-0.047527901828289,0.4274747967720032,0.4999869167804718,-0.0739021003246307,0.4205474555492401,0.5521813035011292,-0.0784641131758689,0.3785687983036041,0.4638395011425018,-0.0177238956093788,0.3893890678882599,0.4194685816764831,-0.0590218491852283,0.3916035294532776,0.494895726442337,-0.0745688900351524,0.3904802799224853,0.5479761362075806,-0.0737922042608261,0.3356838226318359,0.4625393152236938,-0.039328746497631,0.3249424695968628,0.3802921772003174,-0.0642396956682205,0.3193438053131103,0.3302022218704223,-0.0792391672730445,0.3176156878471374,0.2749931812286377,-0.085601307451725,3
912,0.3595626354217529,0.667361319065094,1.433526963801057e-09,0.4175158441066742,0.645484983921051,-0.0198383517563343,0.4637633860111236,0.5800275802612305,-0.0337136350572109,0.4813643097877502,0.5079662203788757,-0.0537243857979774,0.4904131591320038,0.4479874670505523,-0.0729436203837394,0.4665326774120331,0.4843482971191406,0.0106504615396261,0.4991462230682373,0.3862051367759704,-0.0146693149581551,0.5157130360603333,0.3284569382667541,-0.0375530049204826,0.526146411895752,0.2828782796859741,-0.0534330457448959,0.4302691221237182,0.4671269059181213,-0.0003723372647073,0.4477636516094208,0.4119513034820556,-0.0460679568350315,0.4405331909656524,0.4893288016319275,-0.0709118843078613,0.4335066676139831,0.5407641530036926,-0.074569433927536,0.3910998404026031,0.4589151442050934,-0.0171659402549266,0.4028482139110565,0.4134946763515472,-0.0575983934104442,0.4048938751220703,0.4871422946453094,-0.0722130313515663,0.4038358330726623,0.5383641719818115,-0.0708892196416854,0.3493507802486419,0.4580219388008117,-0.0383400246500968,0.3403264284133911,0.3776571154594421,-0.0632529854774475,0.3361929655075073,0.3286872208118438,-0.0780128389596939,0.3361760973930359,0.2736894488334656,-0.0840402096509933,3
913,0.3729578852653503,0.6552876234054565,5.152664406260499e-10,0.4284954369068146,0.6334739923477173,-0.0193633157759904,0.4734589457511902,0.5682804584503174,-0.033869981765747,0.4913991093635559,0.4987908601760864,-0.0546487122774124,0.5029923915863037,0.4424830377101898,-0.0747823640704155,0.4767819941043854,0.4746164083480835,0.0084359580650925,0.5089789628982544,0.3811278641223907,-0.0179694350808858,0.5258939266204834,0.3253442049026489,-0.0415271073579788,0.5369492769241333,0.2811740934848785,-0.0576758459210395,0.4418765902519226,0.4579393863677978,-0.0029643028974533,0.461567223072052,0.4061879813671112,-0.0497455671429634,0.454256147146225,0.4833115935325622,-0.0746723562479019,0.4461515843868255,0.535672128200531,-0.0784017667174339,0.4037501215934753,0.4510398209095001,-0.0199962183833122,0.4169842004776001,0.40602508187294,-0.0608310252428054,0.4188083708286285,0.4786505699157715,-0.0748806595802307,0.4166286289691925,0.5301375985145569,-0.0732544437050819,0.3625199496746063,0.4519304931163788,-0.0413090512156486,0.3545385897159576,0.3712331652641296,-0.0661186426877975,0.3508443534374237,0.3225410878658294,-0.0803500562906265,0.3504830002784729,0.2687897682189941,-0.0861707553267479,3
914,0.3851492404937744,0.6448567509651184,6.23019635881405e-10,0.4392968714237213,0.6237212419509888,-0.0183461979031562,0.4836844205856323,0.557942271232605,-0.0322068408131599,0.5021960139274597,0.4880687892436981,-0.052283938974142,0.5174479484558105,0.4334889054298401,-0.0717684999108314,0.4868946075439453,0.4677960872650146,0.0083034923300147,0.5192157626152039,0.3747218549251556,-0.0167417787015438,0.5357056856155396,0.3201405704021454,-0.0388002023100853,0.5466748476028442,0.2774641811847687,-0.0539892390370368,0.4527622759342193,0.4514231383800506,-0.0027557015419006,0.4729377031326294,0.4028970599174499,-0.0478671044111251,0.4654493629932403,0.4774562120437622,-0.07133699208498,0.457632839679718,0.5268322825431824,-0.074309229850769,0.4155250489711761,0.4450732171535492,-0.0191325433552265,0.4291292726993561,0.4017135798931122,-0.0588194951415061,0.4302325546741485,0.4729303419589996,-0.0718006044626236,0.4275991022586822,0.5224670171737671,-0.0694728568196296,0.3750956058502197,0.4462898373603821,-0.0395364724099636,0.3677893579006195,0.3680797815322876,-0.0635959506034851,0.3636224865913391,0.3204274177551269,-0.0769500061869621,0.3627648055553436,0.2672383487224579,-0.0820218250155448,3
915,0.3958770930767059,0.6382033824920654,5.67984881350014e-10,0.4499196410179138,0.6178016662597656,-0.0200989264994859,0.4937404990196228,0.5552476644515991,-0.0346293672919273,0.5150195956230164,0.4874833226203918,-0.0548155903816223,0.5332952737808228,0.4326595366001129,-0.0741472691297531,0.4971816539764404,0.4646474123001098,0.0068555474281311,0.5295411348342896,0.3719737529754638,-0.0181207526475191,0.5455633401870728,0.3176468312740326,-0.0395755432546138,0.5557596683502197,0.2746505737304687,-0.0542216524481773,0.4643821716308594,0.4472249150276184,-0.0030024247244,0.4853044152259826,0.3962977528572082,-0.0478615351021289,0.4773535430431366,0.4695699512958526,-0.0706943124532699,0.4695621430873871,0.5162590742111206,-0.0731635689735412,0.4281253516674042,0.439431756734848,-0.0182775817811489,0.4420726299285888,0.3936946988105774,-0.0580802001059055,0.4425439536571502,0.4647119641304016,-0.0710229948163032,0.4394043087959289,0.5137051939964294,-0.0684327185153961,0.3887204527854919,0.4395486116409302,-0.0375608056783676,0.3804866373538971,0.3618016839027405,-0.0616749040782451,0.376649796962738,0.3152164220809936,-0.0751806870102882,0.376037448644638,0.2627832889556885,-0.0802193507552146,3
916,0.4151668846607208,0.6311351656913757,-1.590657716654675e-09,0.4689435362815857,0.6118972301483154,-0.0212057158350944,0.5136815309524536,0.5475555062294006,-0.0362341590225696,0.5345209240913391,0.4818945527076721,-0.0566858239471912,0.5550903081893921,0.4298558533191681,-0.0769123882055282,0.5220545530319214,0.4528920948505401,0.0028563528321683,0.5523687601089478,0.3686712384223938,-0.0239254646003246,0.5673496127128601,0.3159264028072357,-0.0472743585705757,0.5782098174095154,0.2731861472129822,-0.0630872324109077,0.4875105321407318,0.4367172122001648,-0.0068447510711848,0.5063537955284119,0.3897003531455993,-0.052334576845169,0.4978275299072265,0.4642829298973083,-0.0755819305777549,0.491196870803833,0.5132596492767334,-0.0788410231471061,0.4490856528282165,0.4311419129371643,-0.0221770741045475,0.4623513221740722,0.3896258175373077,-0.0618602335453033,0.4642189145088196,0.4620836675167084,-0.0739661529660224,0.4640910625457763,0.5119420289993286,-0.0717281699180603,0.4076855480670929,0.4336565732955932,-0.0418205671012401,0.4006952941417694,0.3570391833782196,-0.0667763277888298,0.3952389657497406,0.3125131130218506,-0.0799776390194892,0.3941940665245056,0.2616410255432129,-0.0850524306297302,3
